0,5,0.1,0.01,1,full
1,5,0.1,0.01,2,full
2,5,0.1,0.01,3,full
3,5,0.1,0.01,4,full
4,5,0.1,0.01,5,full
5,5,0.1,0.01,6,full
6,5,0.1,0.01,7,full
7,5,0.1,0.01,8,full
8,5,0.1,0.01,9,full
9,5,0.1,0.01,10,full
10,5,0.1,0.01,11,full
11,5,0.1,0.01,12,full
12,5,0.1,0.01,13,full
13,5,0.1,0.01,14,full
14,5,0.1,0.01,15,full
15,5,0.1,0.01,16,full
16,5,0.1,0.01,17,full
17,5,0.1,0.01,18,full
18,5,0.1,0.01,19,full
19,5,0.1,0.01,20,full
20,5,0.1,0.01,21,full
21,5,0.1,0.01,22,full
22,5,0.1,0.01,23,full
23,5,0.1,0.01,24,full
24,5,0.1,0.01,25,full
25,5,0.1,0.01,26,full
26,5,0.1,0.01,27,full
27,5,0.1,0.01,28,full
28,5,0.1,0.01,29,full
29,5,0.1,0.01,30,full
30,5,0.1,0.01,31,full
31,5,0.1,0.01,32,full
32,5,0.1,0.01,33,full
33,5,0.1,0.01,34,full
34,5,0.1,0.01,35,full
35,5,0.1,0.01,36,full
36,5,0.1,0.01,37,full
37,5,0.1,0.01,38,full
38,5,0.1,0.01,39,full
39,5,0.1,0.01,40,full
40,5,0.1,0.01,41,full
41,5,0.1,0.01,42,full
42,5,0.1,0.01,43,full
43,5,0.1,0.01,44,full
44,5,0.1,0.01,45,full
45,5,0.1,0.01,46,full
46,5,0.1,0.01,47,full
47,5,0.1,0.01,48,full
48,5,0.1,0.01,49,full
49,5,0.1,0.01,1,noDSL
50,5,0.1,0.01,2,noDSL
51,5,0.1,0.01,3,noDSL
52,5,0.1,0.01,4,noDSL
53,5,0.1,0.01,5,noDSL
54,5,0.1,0.01,6,noDSL
55,5,0.1,0.01,7,noDSL
56,5,0.1,0.01,8,noDSL
57,5,0.1,0.01,9,noDSL
58,5,0.1,0.01,10,noDSL
59,5,0.1,0.01,11,noDSL
60,5,0.1,0.01,12,noDSL
61,5,0.1,0.01,13,noDSL
62,5,0.1,0.01,14,noDSL
63,5,0.1,0.01,15,noDSL
64,5,0.1,0.01,16,noDSL
65,5,0.1,0.01,17,noDSL
66,5,0.1,0.01,18,noDSL
67,5,0.1,0.01,19,noDSL
68,5,0.1,0.01,20,noDSL
69,5,0.1,0.01,21,noDSL
70,5,0.1,0.01,22,noDSL
71,5,0.1,0.01,23,noDSL
72,5,0.1,0.01,24,noDSL
73,5,0.1,0.01,25,noDSL
74,5,0.1,0.01,26,noDSL
75,5,0.1,0.01,27,noDSL
76,5,0.1,0.01,28,noDSL
77,5,0.1,0.01,29,noDSL
78,5,0.1,0.01,30,noDSL
79,5,0.1,0.01,31,noDSL
80,5,0.1,0.01,32,noDSL
81,5,0.1,0.01,33,noDSL
82,5,0.1,0.01,34,noDSL
83,5,0.1,0.01,35,noDSL
84,5,0.1,0.01,36,noDSL
85,5,0.1,0.01,37,noDSL
86,5,0.1,0.01,38,noDSL
87,5,0.1,0.01,39,noDSL
88,5,0.1,0.01,40,noDSL
89,5,0.1,0.01,41,noDSL
90,5,0.1,0.01,42,noDSL
91,5,0.1,0.01,43,noDSL
92,5,0.1,0.01,44,noDSL
93,5,0.1,0.01,45,noDSL
94,5,0.1,0.01,46,noDSL
95,5,0.1,0.01,47,noDSL
96,5,0.1,0.01,48,noDSL
97,5,0.1,0.01,49,noDSL
98,5,0.1,0.01,1,noConvention
99,5,0.1,0.01,2,noConvention
100,5,0.1,0.01,3,noConvention
101,5,0.1,0.01,4,noConvention
102,5,0.1,0.01,5,noConvention
103,5,0.1,0.01,6,noConvention
104,5,0.1,0.01,7,noConvention
105,5,0.1,0.01,8,noConvention
106,5,0.1,0.01,9,noConvention
107,5,0.1,0.01,10,noConvention
108,5,0.1,0.01,11,noConvention
109,5,0.1,0.01,12,noConvention
110,5,0.1,0.01,13,noConvention
111,5,0.1,0.01,14,noConvention
112,5,0.1,0.01,15,noConvention
113,5,0.1,0.01,16,noConvention
114,5,0.1,0.01,17,noConvention
115,5,0.1,0.01,18,noConvention
116,5,0.1,0.01,19,noConvention
117,5,0.1,0.01,20,noConvention
118,5,0.1,0.01,21,noConvention
119,5,0.1,0.01,22,noConvention
120,5,0.1,0.01,23,noConvention
121,5,0.1,0.01,24,noConvention
122,5,0.1,0.01,25,noConvention
123,5,0.1,0.01,26,noConvention
124,5,0.1,0.01,27,noConvention
125,5,0.1,0.01,28,noConvention
126,5,0.1,0.01,29,noConvention
127,5,0.1,0.01,30,noConvention
128,5,0.1,0.01,31,noConvention
129,5,0.1,0.01,32,noConvention
130,5,0.1,0.01,33,noConvention
131,5,0.1,0.01,34,noConvention
132,5,0.1,0.01,35,noConvention
133,5,0.1,0.01,36,noConvention
134,5,0.1,0.01,37,noConvention
135,5,0.1,0.01,38,noConvention
136,5,0.1,0.01,39,noConvention
137,5,0.1,0.01,40,noConvention
138,5,0.1,0.01,41,noConvention
139,5,0.1,0.01,42,noConvention
140,5,0.1,0.01,43,noConvention
141,5,0.1,0.01,44,noConvention
142,5,0.1,0.01,45,noConvention
143,5,0.1,0.01,46,noConvention
144,5,0.1,0.01,47,noConvention
145,5,0.1,0.01,48,noConvention
146,5,0.1,0.01,49,noConvention
147,5,0.1,0.025,1,full
148,5,0.1,0.025,2,full
149,5,0.1,0.025,3,full
150,5,0.1,0.025,4,full
151,5,0.1,0.025,5,full
152,5,0.1,0.025,6,full
153,5,0.1,0.025,7,full
154,5,0.1,0.025,8,full
155,5,0.1,0.025,9,full
156,5,0.1,0.025,10,full
157,5,0.1,0.025,11,full
158,5,0.1,0.025,12,full
159,5,0.1,0.025,13,full
160,5,0.1,0.025,14,full
161,5,0.1,0.025,15,full
162,5,0.1,0.025,16,full
163,5,0.1,0.025,17,full
164,5,0.1,0.025,18,full
165,5,0.1,0.025,19,full
166,5,0.1,0.025,20,full
167,5,0.1,0.025,21,full
168,5,0.1,0.025,22,full
169,5,0.1,0.025,23,full
170,5,0.1,0.025,24,full
171,5,0.1,0.025,25,full
172,5,0.1,0.025,26,full
173,5,0.1,0.025,27,full
174,5,0.1,0.025,28,full
175,5,0.1,0.025,29,full
176,5,0.1,0.025,30,full
177,5,0.1,0.025,31,full
178,5,0.1,0.025,32,full
179,5,0.1,0.025,33,full
180,5,0.1,0.025,34,full
181,5,0.1,0.025,35,full
182,5,0.1,0.025,36,full
183,5,0.1,0.025,37,full
184,5,0.1,0.025,38,full
185,5,0.1,0.025,39,full
186,5,0.1,0.025,40,full
187,5,0.1,0.025,41,full
188,5,0.1,0.025,42,full
189,5,0.1,0.025,43,full
190,5,0.1,0.025,44,full
191,5,0.1,0.025,45,full
192,5,0.1,0.025,46,full
193,5,0.1,0.025,47,full
194,5,0.1,0.025,48,full
195,5,0.1,0.025,49,full
196,5,0.1,0.025,1,noDSL
197,5,0.1,0.025,2,noDSL
198,5,0.1,0.025,3,noDSL
199,5,0.1,0.025,4,noDSL
200,5,0.1,0.025,5,noDSL
201,5,0.1,0.025,6,noDSL
202,5,0.1,0.025,7,noDSL
203,5,0.1,0.025,8,noDSL
204,5,0.1,0.025,9,noDSL
205,5,0.1,0.025,10,noDSL
206,5,0.1,0.025,11,noDSL
207,5,0.1,0.025,12,noDSL
208,5,0.1,0.025,13,noDSL
209,5,0.1,0.025,14,noDSL
210,5,0.1,0.025,15,noDSL
211,5,0.1,0.025,16,noDSL
212,5,0.1,0.025,17,noDSL
213,5,0.1,0.025,18,noDSL
214,5,0.1,0.025,19,noDSL
215,5,0.1,0.025,20,noDSL
216,5,0.1,0.025,21,noDSL
217,5,0.1,0.025,22,noDSL
218,5,0.1,0.025,23,noDSL
219,5,0.1,0.025,24,noDSL
220,5,0.1,0.025,25,noDSL
221,5,0.1,0.025,26,noDSL
222,5,0.1,0.025,27,noDSL
223,5,0.1,0.025,28,noDSL
224,5,0.1,0.025,29,noDSL
225,5,0.1,0.025,30,noDSL
226,5,0.1,0.025,31,noDSL
227,5,0.1,0.025,32,noDSL
228,5,0.1,0.025,33,noDSL
229,5,0.1,0.025,34,noDSL
230,5,0.1,0.025,35,noDSL
231,5,0.1,0.025,36,noDSL
232,5,0.1,0.025,37,noDSL
233,5,0.1,0.025,38,noDSL
234,5,0.1,0.025,39,noDSL
235,5,0.1,0.025,40,noDSL
236,5,0.1,0.025,41,noDSL
237,5,0.1,0.025,42,noDSL
238,5,0.1,0.025,43,noDSL
239,5,0.1,0.025,44,noDSL
240,5,0.1,0.025,45,noDSL
241,5,0.1,0.025,46,noDSL
242,5,0.1,0.025,47,noDSL
243,5,0.1,0.025,48,noDSL
244,5,0.1,0.025,49,noDSL
245,5,0.1,0.025,1,noConvention
246,5,0.1,0.025,2,noConvention
247,5,0.1,0.025,3,noConvention
248,5,0.1,0.025,4,noConvention
249,5,0.1,0.025,5,noConvention
250,5,0.1,0.025,6,noConvention
251,5,0.1,0.025,7,noConvention
252,5,0.1,0.025,8,noConvention
253,5,0.1,0.025,9,noConvention
254,5,0.1,0.025,10,noConvention
255,5,0.1,0.025,11,noConvention
256,5,0.1,0.025,12,noConvention
257,5,0.1,0.025,13,noConvention
258,5,0.1,0.025,14,noConvention
259,5,0.1,0.025,15,noConvention
260,5,0.1,0.025,16,noConvention
261,5,0.1,0.025,17,noConvention
262,5,0.1,0.025,18,noConvention
263,5,0.1,0.025,19,noConvention
264,5,0.1,0.025,20,noConvention
265,5,0.1,0.025,21,noConvention
266,5,0.1,0.025,22,noConvention
267,5,0.1,0.025,23,noConvention
268,5,0.1,0.025,24,noConvention
269,5,0.1,0.025,25,noConvention
270,5,0.1,0.025,26,noConvention
271,5,0.1,0.025,27,noConvention
272,5,0.1,0.025,28,noConvention
273,5,0.1,0.025,29,noConvention
274,5,0.1,0.025,30,noConvention
275,5,0.1,0.025,31,noConvention
276,5,0.1,0.025,32,noConvention
277,5,0.1,0.025,33,noConvention
278,5,0.1,0.025,34,noConvention
279,5,0.1,0.025,35,noConvention
280,5,0.1,0.025,36,noConvention
281,5,0.1,0.025,37,noConvention
282,5,0.1,0.025,38,noConvention
283,5,0.1,0.025,39,noConvention
284,5,0.1,0.025,40,noConvention
285,5,0.1,0.025,41,noConvention
286,5,0.1,0.025,42,noConvention
287,5,0.1,0.025,43,noConvention
288,5,0.1,0.025,44,noConvention
289,5,0.1,0.025,45,noConvention
290,5,0.1,0.025,46,noConvention
291,5,0.1,0.025,47,noConvention
292,5,0.1,0.025,48,noConvention
293,5,0.1,0.025,49,noConvention
294,5,0.1,0.075,1,full
295,5,0.1,0.075,2,full
296,5,0.1,0.075,3,full
297,5,0.1,0.075,4,full
298,5,0.1,0.075,5,full
299,5,0.1,0.075,6,full
300,5,0.1,0.075,7,full
301,5,0.1,0.075,8,full
302,5,0.1,0.075,9,full
303,5,0.1,0.075,10,full
304,5,0.1,0.075,11,full
305,5,0.1,0.075,12,full
306,5,0.1,0.075,13,full
307,5,0.1,0.075,14,full
308,5,0.1,0.075,15,full
309,5,0.1,0.075,16,full
310,5,0.1,0.075,17,full
311,5,0.1,0.075,18,full
312,5,0.1,0.075,19,full
313,5,0.1,0.075,20,full
314,5,0.1,0.075,21,full
315,5,0.1,0.075,22,full
316,5,0.1,0.075,23,full
317,5,0.1,0.075,24,full
318,5,0.1,0.075,25,full
319,5,0.1,0.075,26,full
320,5,0.1,0.075,27,full
321,5,0.1,0.075,28,full
322,5,0.1,0.075,29,full
323,5,0.1,0.075,30,full
324,5,0.1,0.075,31,full
325,5,0.1,0.075,32,full
326,5,0.1,0.075,33,full
327,5,0.1,0.075,34,full
328,5,0.1,0.075,35,full
329,5,0.1,0.075,36,full
330,5,0.1,0.075,37,full
331,5,0.1,0.075,38,full
332,5,0.1,0.075,39,full
333,5,0.1,0.075,40,full
334,5,0.1,0.075,41,full
335,5,0.1,0.075,42,full
336,5,0.1,0.075,43,full
337,5,0.1,0.075,44,full
338,5,0.1,0.075,45,full
339,5,0.1,0.075,46,full
340,5,0.1,0.075,47,full
341,5,0.1,0.075,48,full
342,5,0.1,0.075,49,full
343,5,0.1,0.075,1,noDSL
344,5,0.1,0.075,2,noDSL
345,5,0.1,0.075,3,noDSL
346,5,0.1,0.075,4,noDSL
347,5,0.1,0.075,5,noDSL
348,5,0.1,0.075,6,noDSL
349,5,0.1,0.075,7,noDSL
350,5,0.1,0.075,8,noDSL
351,5,0.1,0.075,9,noDSL
352,5,0.1,0.075,10,noDSL
353,5,0.1,0.075,11,noDSL
354,5,0.1,0.075,12,noDSL
355,5,0.1,0.075,13,noDSL
356,5,0.1,0.075,14,noDSL
357,5,0.1,0.075,15,noDSL
358,5,0.1,0.075,16,noDSL
359,5,0.1,0.075,17,noDSL
360,5,0.1,0.075,18,noDSL
361,5,0.1,0.075,19,noDSL
362,5,0.1,0.075,20,noDSL
363,5,0.1,0.075,21,noDSL
364,5,0.1,0.075,22,noDSL
365,5,0.1,0.075,23,noDSL
366,5,0.1,0.075,24,noDSL
367,5,0.1,0.075,25,noDSL
368,5,0.1,0.075,26,noDSL
369,5,0.1,0.075,27,noDSL
370,5,0.1,0.075,28,noDSL
371,5,0.1,0.075,29,noDSL
372,5,0.1,0.075,30,noDSL
373,5,0.1,0.075,31,noDSL
374,5,0.1,0.075,32,noDSL
375,5,0.1,0.075,33,noDSL
376,5,0.1,0.075,34,noDSL
377,5,0.1,0.075,35,noDSL
378,5,0.1,0.075,36,noDSL
379,5,0.1,0.075,37,noDSL
380,5,0.1,0.075,38,noDSL
381,5,0.1,0.075,39,noDSL
382,5,0.1,0.075,40,noDSL
383,5,0.1,0.075,41,noDSL
384,5,0.1,0.075,42,noDSL
385,5,0.1,0.075,43,noDSL
386,5,0.1,0.075,44,noDSL
387,5,0.1,0.075,45,noDSL
388,5,0.1,0.075,46,noDSL
389,5,0.1,0.075,47,noDSL
390,5,0.1,0.075,48,noDSL
391,5,0.1,0.075,49,noDSL
392,5,0.1,0.075,1,noConvention
393,5,0.1,0.075,2,noConvention
394,5,0.1,0.075,3,noConvention
395,5,0.1,0.075,4,noConvention
396,5,0.1,0.075,5,noConvention
397,5,0.1,0.075,6,noConvention
398,5,0.1,0.075,7,noConvention
399,5,0.1,0.075,8,noConvention
400,5,0.1,0.075,9,noConvention
401,5,0.1,0.075,10,noConvention
402,5,0.1,0.075,11,noConvention
403,5,0.1,0.075,12,noConvention
404,5,0.1,0.075,13,noConvention
405,5,0.1,0.075,14,noConvention
406,5,0.1,0.075,15,noConvention
407,5,0.1,0.075,16,noConvention
408,5,0.1,0.075,17,noConvention
409,5,0.1,0.075,18,noConvention
410,5,0.1,0.075,19,noConvention
411,5,0.1,0.075,20,noConvention
412,5,0.1,0.075,21,noConvention
413,5,0.1,0.075,22,noConvention
414,5,0.1,0.075,23,noConvention
415,5,0.1,0.075,24,noConvention
416,5,0.1,0.075,25,noConvention
417,5,0.1,0.075,26,noConvention
418,5,0.1,0.075,27,noConvention
419,5,0.1,0.075,28,noConvention
420,5,0.1,0.075,29,noConvention
421,5,0.1,0.075,30,noConvention
422,5,0.1,0.075,31,noConvention
423,5,0.1,0.075,32,noConvention
424,5,0.1,0.075,33,noConvention
425,5,0.1,0.075,34,noConvention
426,5,0.1,0.075,35,noConvention
427,5,0.1,0.075,36,noConvention
428,5,0.1,0.075,37,noConvention
429,5,0.1,0.075,38,noConvention
430,5,0.1,0.075,39,noConvention
431,5,0.1,0.075,40,noConvention
432,5,0.1,0.075,41,noConvention
433,5,0.1,0.075,42,noConvention
434,5,0.1,0.075,43,noConvention
435,5,0.1,0.075,44,noConvention
436,5,0.1,0.075,45,noConvention
437,5,0.1,0.075,46,noConvention
438,5,0.1,0.075,47,noConvention
439,5,0.1,0.075,48,noConvention
440,5,0.1,0.075,49,noConvention
441,5,0.1,0.1,1,full
442,5,0.1,0.1,2,full
443,5,0.1,0.1,3,full
444,5,0.1,0.1,4,full
445,5,0.1,0.1,5,full
446,5,0.1,0.1,6,full
447,5,0.1,0.1,7,full
448,5,0.1,0.1,8,full
449,5,0.1,0.1,9,full
450,5,0.1,0.1,10,full
451,5,0.1,0.1,11,full
452,5,0.1,0.1,12,full
453,5,0.1,0.1,13,full
454,5,0.1,0.1,14,full
455,5,0.1,0.1,15,full
456,5,0.1,0.1,16,full
457,5,0.1,0.1,17,full
458,5,0.1,0.1,18,full
459,5,0.1,0.1,19,full
460,5,0.1,0.1,20,full
461,5,0.1,0.1,21,full
462,5,0.1,0.1,22,full
463,5,0.1,0.1,23,full
464,5,0.1,0.1,24,full
465,5,0.1,0.1,25,full
466,5,0.1,0.1,26,full
467,5,0.1,0.1,27,full
468,5,0.1,0.1,28,full
469,5,0.1,0.1,29,full
470,5,0.1,0.1,30,full
471,5,0.1,0.1,31,full
472,5,0.1,0.1,32,full
473,5,0.1,0.1,33,full
474,5,0.1,0.1,34,full
475,5,0.1,0.1,35,full
476,5,0.1,0.1,36,full
477,5,0.1,0.1,37,full
478,5,0.1,0.1,38,full
479,5,0.1,0.1,39,full
480,5,0.1,0.1,40,full
481,5,0.1,0.1,41,full
482,5,0.1,0.1,42,full
483,5,0.1,0.1,43,full
484,5,0.1,0.1,44,full
485,5,0.1,0.1,45,full
486,5,0.1,0.1,46,full
487,5,0.1,0.1,47,full
488,5,0.1,0.1,48,full
489,5,0.1,0.1,49,full
490,5,0.1,0.1,1,noDSL
491,5,0.1,0.1,2,noDSL
492,5,0.1,0.1,3,noDSL
493,5,0.1,0.1,4,noDSL
494,5,0.1,0.1,5,noDSL
495,5,0.1,0.1,6,noDSL
496,5,0.1,0.1,7,noDSL
497,5,0.1,0.1,8,noDSL
498,5,0.1,0.1,9,noDSL
499,5,0.1,0.1,10,noDSL
500,5,0.1,0.1,11,noDSL
501,5,0.1,0.1,12,noDSL
502,5,0.1,0.1,13,noDSL
503,5,0.1,0.1,14,noDSL
504,5,0.1,0.1,15,noDSL
505,5,0.1,0.1,16,noDSL
506,5,0.1,0.1,17,noDSL
507,5,0.1,0.1,18,noDSL
508,5,0.1,0.1,19,noDSL
509,5,0.1,0.1,20,noDSL
510,5,0.1,0.1,21,noDSL
511,5,0.1,0.1,22,noDSL
512,5,0.1,0.1,23,noDSL
513,5,0.1,0.1,24,noDSL
514,5,0.1,0.1,25,noDSL
515,5,0.1,0.1,26,noDSL
516,5,0.1,0.1,27,noDSL
517,5,0.1,0.1,28,noDSL
518,5,0.1,0.1,29,noDSL
519,5,0.1,0.1,30,noDSL
520,5,0.1,0.1,31,noDSL
521,5,0.1,0.1,32,noDSL
522,5,0.1,0.1,33,noDSL
523,5,0.1,0.1,34,noDSL
524,5,0.1,0.1,35,noDSL
525,5,0.1,0.1,36,noDSL
526,5,0.1,0.1,37,noDSL
527,5,0.1,0.1,38,noDSL
528,5,0.1,0.1,39,noDSL
529,5,0.1,0.1,40,noDSL
530,5,0.1,0.1,41,noDSL
531,5,0.1,0.1,42,noDSL
532,5,0.1,0.1,43,noDSL
533,5,0.1,0.1,44,noDSL
534,5,0.1,0.1,45,noDSL
535,5,0.1,0.1,46,noDSL
536,5,0.1,0.1,47,noDSL
537,5,0.1,0.1,48,noDSL
538,5,0.1,0.1,49,noDSL
539,5,0.1,0.1,1,noConvention
540,5,0.1,0.1,2,noConvention
541,5,0.1,0.1,3,noConvention
542,5,0.1,0.1,4,noConvention
543,5,0.1,0.1,5,noConvention
544,5,0.1,0.1,6,noConvention
545,5,0.1,0.1,7,noConvention
546,5,0.1,0.1,8,noConvention
547,5,0.1,0.1,9,noConvention
548,5,0.1,0.1,10,noConvention
549,5,0.1,0.1,11,noConvention
550,5,0.1,0.1,12,noConvention
551,5,0.1,0.1,13,noConvention
552,5,0.1,0.1,14,noConvention
553,5,0.1,0.1,15,noConvention
554,5,0.1,0.1,16,noConvention
555,5,0.1,0.1,17,noConvention
556,5,0.1,0.1,18,noConvention
557,5,0.1,0.1,19,noConvention
558,5,0.1,0.1,20,noConvention
559,5,0.1,0.1,21,noConvention
560,5,0.1,0.1,22,noConvention
561,5,0.1,0.1,23,noConvention
562,5,0.1,0.1,24,noConvention
563,5,0.1,0.1,25,noConvention
564,5,0.1,0.1,26,noConvention
565,5,0.1,0.1,27,noConvention
566,5,0.1,0.1,28,noConvention
567,5,0.1,0.1,29,noConvention
568,5,0.1,0.1,30,noConvention
569,5,0.1,0.1,31,noConvention
570,5,0.1,0.1,32,noConvention
571,5,0.1,0.1,33,noConvention
572,5,0.1,0.1,34,noConvention
573,5,0.1,0.1,35,noConvention
574,5,0.1,0.1,36,noConvention
575,5,0.1,0.1,37,noConvention
576,5,0.1,0.1,38,noConvention
577,5,0.1,0.1,39,noConvention
578,5,0.1,0.1,40,noConvention
579,5,0.1,0.1,41,noConvention
580,5,0.1,0.1,42,noConvention
581,5,0.1,0.1,43,noConvention
582,5,0.1,0.1,44,noConvention
583,5,0.1,0.1,45,noConvention
584,5,0.1,0.1,46,noConvention
585,5,0.1,0.1,47,noConvention
586,5,0.1,0.1,48,noConvention
587,5,0.1,0.1,49,noConvention
588,5,0.2,0.01,1,full
589,5,0.2,0.01,2,full
590,5,0.2,0.01,3,full
591,5,0.2,0.01,4,full
592,5,0.2,0.01,5,full
593,5,0.2,0.01,6,full
594,5,0.2,0.01,7,full
595,5,0.2,0.01,8,full
596,5,0.2,0.01,9,full
597,5,0.2,0.01,10,full
598,5,0.2,0.01,11,full
599,5,0.2,0.01,12,full
600,5,0.2,0.01,13,full
601,5,0.2,0.01,14,full
602,5,0.2,0.01,15,full
603,5,0.2,0.01,16,full
604,5,0.2,0.01,17,full
605,5,0.2,0.01,18,full
606,5,0.2,0.01,19,full
607,5,0.2,0.01,20,full
