0,5,0.1,0.01,1,full
1202,5,0.3,0.01,27,full
1203,5,0.3,0.01,28,full
1204,5,0.3,0.01,29,full
1205,5,0.3,0.01,30,full
1206,5,0.3,0.01,31,full
1207,5,0.3,0.01,32,full
1208,5,0.3,0.01,33,full
1209,5,0.3,0.01,34,full
1210,5,0.3,0.01,35,full
1211,5,0.3,0.01,36,full
1212,5,0.3,0.01,37,full
1213,5,0.3,0.01,38,full
1214,5,0.3,0.01,39,full
1215,5,0.3,0.01,40,full
1216,5,0.3,0.01,41,full
1217,5,0.3,0.01,42,full
1218,5,0.3,0.01,43,full
1219,5,0.3,0.01,44,full
1220,5,0.3,0.01,45,full
1221,5,0.3,0.01,46,full
1222,5,0.3,0.01,47,full
1223,5,0.3,0.01,48,full
1224,5,0.3,0.01,49,full
1225,5,0.3,0.01,1,noDSL
1226,5,0.3,0.01,2,noDSL
1227,5,0.3,0.01,3,noDSL
1228,5,0.3,0.01,4,noDSL
1229,5,0.3,0.01,5,noDSL
1230,5,0.3,0.01,6,noDSL
1231,5,0.3,0.01,7,noDSL
1232,5,0.3,0.01,8,noDSL
1233,5,0.3,0.01,9,noDSL
1234,5,0.3,0.01,10,noDSL
1235,5,0.3,0.01,11,noDSL
1236,5,0.3,0.01,12,noDSL
1237,5,0.3,0.01,13,noDSL
1238,5,0.3,0.01,14,noDSL
1239,5,0.3,0.01,15,noDSL
1240,5,0.3,0.01,16,noDSL
1241,5,0.3,0.01,17,noDSL
1242,5,0.3,0.01,18,noDSL
1243,5,0.3,0.01,19,noDSL
1244,5,0.3,0.01,20,noDSL
1245,5,0.3,0.01,21,noDSL
1246,5,0.3,0.01,22,noDSL
1247,5,0.3,0.01,23,noDSL
1248,5,0.3,0.01,24,noDSL
1249,5,0.3,0.01,25,noDSL
1250,5,0.3,0.01,26,noDSL
1251,5,0.3,0.01,27,noDSL
1252,5,0.3,0.01,28,noDSL
1253,5,0.3,0.01,29,noDSL
1254,5,0.3,0.01,30,noDSL
1255,5,0.3,0.01,31,noDSL
1256,5,0.3,0.01,32,noDSL
1257,5,0.3,0.01,33,noDSL
1258,5,0.3,0.01,34,noDSL
1259,5,0.3,0.01,35,noDSL
1260,5,0.3,0.01,36,noDSL
1261,5,0.3,0.01,37,noDSL
1262,5,0.3,0.01,38,noDSL
1263,5,0.3,0.01,39,noDSL
1264,5,0.3,0.01,40,noDSL
1265,5,0.3,0.01,41,noDSL
1266,5,0.3,0.01,42,noDSL
1267,5,0.3,0.01,43,noDSL
1268,5,0.3,0.01,44,noDSL
1269,5,0.3,0.01,45,noDSL
1270,5,0.3,0.01,46,noDSL
1271,5,0.3,0.01,47,noDSL
1272,5,0.3,0.01,48,noDSL
1273,5,0.3,0.01,49,noDSL
1274,5,0.3,0.01,1,noConvention
1275,5,0.3,0.01,2,noConvention
1276,5,0.3,0.01,3,noConvention
1277,5,0.3,0.01,4,noConvention
1278,5,0.3,0.01,5,noConvention
1279,5,0.3,0.01,6,noConvention
1280,5,0.3,0.01,7,noConvention
1281,5,0.3,0.01,8,noConvention
1282,5,0.3,0.01,9,noConvention
1283,5,0.3,0.01,10,noConvention
1284,5,0.3,0.01,11,noConvention
1285,5,0.3,0.01,12,noConvention
1286,5,0.3,0.01,13,noConvention
1287,5,0.3,0.01,14,noConvention
1288,5,0.3,0.01,15,noConvention
1289,5,0.3,0.01,16,noConvention
1290,5,0.3,0.01,17,noConvention
1291,5,0.3,0.01,18,noConvention
1292,5,0.3,0.01,19,noConvention
1293,5,0.3,0.01,20,noConvention
1294,5,0.3,0.01,21,noConvention
1295,5,0.3,0.01,22,noConvention
1296,5,0.3,0.01,23,noConvention
1297,5,0.3,0.01,24,noConvention
1298,5,0.3,0.01,25,noConvention
1299,5,0.3,0.01,26,noConvention
1300,5,0.3,0.01,27,noConvention
1301,5,0.3,0.01,28,noConvention
1302,5,0.3,0.01,29,noConvention
1303,5,0.3,0.01,30,noConvention
1304,5,0.3,0.01,31,noConvention
1305,5,0.3,0.01,32,noConvention
1306,5,0.3,0.01,33,noConvention
1307,5,0.3,0.01,34,noConvention
1308,5,0.3,0.01,35,noConvention
1309,5,0.3,0.01,36,noConvention
1310,5,0.3,0.01,37,noConvention
1311,5,0.3,0.01,38,noConvention
1312,5,0.3,0.01,39,noConvention
1313,5,0.3,0.01,40,noConvention
1314,5,0.3,0.01,41,noConvention
1315,5,0.3,0.01,42,noConvention
1316,5,0.3,0.01,43,noConvention
1317,5,0.3,0.01,44,noConvention
1318,5,0.3,0.01,45,noConvention
1319,5,0.3,0.01,46,noConvention
1320,5,0.3,0.01,47,noConvention
1321,5,0.3,0.01,48,noConvention
1322,5,0.3,0.01,49,noConvention
1323,5,0.3,0.025,1,full
1324,5,0.3,0.025,2,full
1325,5,0.3,0.025,3,full
1326,5,0.3,0.025,4,full
1327,5,0.3,0.025,5,full
1328,5,0.3,0.025,6,full
1329,5,0.3,0.025,7,full
1330,5,0.3,0.025,8,full
1331,5,0.3,0.025,9,full
1332,5,0.3,0.025,10,full
1333,5,0.3,0.025,11,full
1334,5,0.3,0.025,12,full
1335,5,0.3,0.025,13,full
1336,5,0.3,0.025,14,full
1337,5,0.3,0.025,15,full
1338,5,0.3,0.025,16,full
1339,5,0.3,0.025,17,full
1340,5,0.3,0.025,18,full
1341,5,0.3,0.025,19,full
1342,5,0.3,0.025,20,full
1343,5,0.3,0.025,21,full
1344,5,0.3,0.025,22,full
1345,5,0.3,0.025,23,full
1346,5,0.3,0.025,24,full
1347,5,0.3,0.025,25,full
1348,5,0.3,0.025,26,full
1349,5,0.3,0.025,27,full
1350,5,0.3,0.025,28,full
1351,5,0.3,0.025,29,full
1352,5,0.3,0.025,30,full
1353,5,0.3,0.025,31,full
1354,5,0.3,0.025,32,full
1355,5,0.3,0.025,33,full
1356,5,0.3,0.025,34,full
1357,5,0.3,0.025,35,full
1358,5,0.3,0.025,36,full
1359,5,0.3,0.025,37,full
1360,5,0.3,0.025,38,full
1361,5,0.3,0.025,39,full
1362,5,0.3,0.025,40,full
1363,5,0.3,0.025,41,full
1364,5,0.3,0.025,42,full
1365,5,0.3,0.025,43,full
1366,5,0.3,0.025,44,full
1367,5,0.3,0.025,45,full
1368,5,0.3,0.025,46,full
1369,5,0.3,0.025,47,full
1370,5,0.3,0.025,48,full
1371,5,0.3,0.025,49,full
1372,5,0.3,0.025,1,noDSL
1373,5,0.3,0.025,2,noDSL
1374,5,0.3,0.025,3,noDSL
1375,5,0.3,0.025,4,noDSL
1376,5,0.3,0.025,5,noDSL
1377,5,0.3,0.025,6,noDSL
1378,5,0.3,0.025,7,noDSL
1379,5,0.3,0.025,8,noDSL
1380,5,0.3,0.025,9,noDSL
1381,5,0.3,0.025,10,noDSL
1382,5,0.3,0.025,11,noDSL
1383,5,0.3,0.025,12,noDSL
1384,5,0.3,0.025,13,noDSL
1385,5,0.3,0.025,14,noDSL
1386,5,0.3,0.025,15,noDSL
1387,5,0.3,0.025,16,noDSL
1388,5,0.3,0.025,17,noDSL
1389,5,0.3,0.025,18,noDSL
1390,5,0.3,0.025,19,noDSL
1391,5,0.3,0.025,20,noDSL
1392,5,0.3,0.025,21,noDSL
1393,5,0.3,0.025,22,noDSL
1394,5,0.3,0.025,23,noDSL
1395,5,0.3,0.025,24,noDSL
1396,5,0.3,0.025,25,noDSL
1397,5,0.3,0.025,26,noDSL
1398,5,0.3,0.025,27,noDSL
1399,5,0.3,0.025,28,noDSL
1400,5,0.3,0.025,29,noDSL
1401,5,0.3,0.025,30,noDSL
1402,5,0.3,0.025,31,noDSL
1403,5,0.3,0.025,32,noDSL
1404,5,0.3,0.025,33,noDSL
1405,5,0.3,0.025,34,noDSL
1406,5,0.3,0.025,35,noDSL
1407,5,0.3,0.025,36,noDSL
1408,5,0.3,0.025,37,noDSL
1409,5,0.3,0.025,38,noDSL
1410,5,0.3,0.025,39,noDSL
1411,5,0.3,0.025,40,noDSL
1412,5,0.3,0.025,41,noDSL
1413,5,0.3,0.025,42,noDSL
1414,5,0.3,0.025,43,noDSL
1415,5,0.3,0.025,44,noDSL
1416,5,0.3,0.025,45,noDSL
1417,5,0.3,0.025,46,noDSL
1418,5,0.3,0.025,47,noDSL
1419,5,0.3,0.025,48,noDSL
1420,5,0.3,0.025,49,noDSL
1421,5,0.3,0.025,1,noConvention
1422,5,0.3,0.025,2,noConvention
1423,5,0.3,0.025,3,noConvention
1424,5,0.3,0.025,4,noConvention
1425,5,0.3,0.025,5,noConvention
1426,5,0.3,0.025,6,noConvention
1427,5,0.3,0.025,7,noConvention
1428,5,0.3,0.025,8,noConvention
1429,5,0.3,0.025,9,noConvention
1430,5,0.3,0.025,10,noConvention
1431,5,0.3,0.025,11,noConvention
1432,5,0.3,0.025,12,noConvention
1433,5,0.3,0.025,13,noConvention
1434,5,0.3,0.025,14,noConvention
1435,5,0.3,0.025,15,noConvention
1436,5,0.3,0.025,16,noConvention
1437,5,0.3,0.025,17,noConvention
1438,5,0.3,0.025,18,noConvention
1439,5,0.3,0.025,19,noConvention
1440,5,0.3,0.025,20,noConvention
1441,5,0.3,0.025,21,noConvention
1442,5,0.3,0.025,22,noConvention
1443,5,0.3,0.025,23,noConvention
1444,5,0.3,0.025,24,noConvention
1445,5,0.3,0.025,25,noConvention
1446,5,0.3,0.025,26,noConvention
1447,5,0.3,0.025,27,noConvention
1448,5,0.3,0.025,28,noConvention
1449,5,0.3,0.025,29,noConvention
1450,5,0.3,0.025,30,noConvention
1451,5,0.3,0.025,31,noConvention
1452,5,0.3,0.025,32,noConvention
1453,5,0.3,0.025,33,noConvention
1454,5,0.3,0.025,34,noConvention
1455,5,0.3,0.025,35,noConvention
1456,5,0.3,0.025,36,noConvention
1457,5,0.3,0.025,37,noConvention
1458,5,0.3,0.025,38,noConvention
1459,5,0.3,0.025,39,noConvention
1460,5,0.3,0.025,40,noConvention
1461,5,0.3,0.025,41,noConvention
1462,5,0.3,0.025,42,noConvention
1463,5,0.3,0.025,43,noConvention
1464,5,0.3,0.025,44,noConvention
1465,5,0.3,0.025,45,noConvention
1466,5,0.3,0.025,46,noConvention
1467,5,0.3,0.025,47,noConvention
1468,5,0.3,0.025,48,noConvention
1469,5,0.3,0.025,49,noConvention
1470,5,0.3,0.075,1,full
1471,5,0.3,0.075,2,full
1472,5,0.3,0.075,3,full
1473,5,0.3,0.075,4,full
1474,5,0.3,0.075,5,full
1475,5,0.3,0.075,6,full
1476,5,0.3,0.075,7,full
1477,5,0.3,0.075,8,full
1478,5,0.3,0.075,9,full
1479,5,0.3,0.075,10,full
1480,5,0.3,0.075,11,full
1481,5,0.3,0.075,12,full
1482,5,0.3,0.075,13,full
1483,5,0.3,0.075,14,full
1484,5,0.3,0.075,15,full
1485,5,0.3,0.075,16,full
1486,5,0.3,0.075,17,full
1487,5,0.3,0.075,18,full
1488,5,0.3,0.075,19,full
1489,5,0.3,0.075,20,full
1490,5,0.3,0.075,21,full
1491,5,0.3,0.075,22,full
1492,5,0.3,0.075,23,full
1493,5,0.3,0.075,24,full
1494,5,0.3,0.075,25,full
1495,5,0.3,0.075,26,full
1496,5,0.3,0.075,27,full
1497,5,0.3,0.075,28,full
1498,5,0.3,0.075,29,full
1499,5,0.3,0.075,30,full
1500,5,0.3,0.075,31,full
1501,5,0.3,0.075,32,full
1502,5,0.3,0.075,33,full
1503,5,0.3,0.075,34,full
1504,5,0.3,0.075,35,full
1505,5,0.3,0.075,36,full
1506,5,0.3,0.075,37,full
1507,5,0.3,0.075,38,full
1508,5,0.3,0.075,39,full
1509,5,0.3,0.075,40,full
1510,5,0.3,0.075,41,full
1511,5,0.3,0.075,42,full
1512,5,0.3,0.075,43,full
1513,5,0.3,0.075,44,full
1514,5,0.3,0.075,45,full
1515,5,0.3,0.075,46,full
1516,5,0.3,0.075,47,full
1517,5,0.3,0.075,48,full
1518,5,0.3,0.075,49,full
1519,5,0.3,0.075,1,noDSL
1520,5,0.3,0.075,2,noDSL
1521,5,0.3,0.075,3,noDSL
1522,5,0.3,0.075,4,noDSL
1523,5,0.3,0.075,5,noDSL
1524,5,0.3,0.075,6,noDSL
1525,5,0.3,0.075,7,noDSL
1526,5,0.3,0.075,8,noDSL
1527,5,0.3,0.075,9,noDSL
1528,5,0.3,0.075,10,noDSL
1529,5,0.3,0.075,11,noDSL
1530,5,0.3,0.075,12,noDSL
1531,5,0.3,0.075,13,noDSL
1532,5,0.3,0.075,14,noDSL
1533,5,0.3,0.075,15,noDSL
1534,5,0.3,0.075,16,noDSL
1535,5,0.3,0.075,17,noDSL
1536,5,0.3,0.075,18,noDSL
1537,5,0.3,0.075,19,noDSL
1538,5,0.3,0.075,20,noDSL
1539,5,0.3,0.075,21,noDSL
1540,5,0.3,0.075,22,noDSL
1541,5,0.3,0.075,23,noDSL
1542,5,0.3,0.075,24,noDSL
1543,5,0.3,0.075,25,noDSL
1544,5,0.3,0.075,26,noDSL
1545,5,0.3,0.075,27,noDSL
1546,5,0.3,0.075,28,noDSL
1547,5,0.3,0.075,29,noDSL
1548,5,0.3,0.075,30,noDSL
1549,5,0.3,0.075,31,noDSL
1550,5,0.3,0.075,32,noDSL
1551,5,0.3,0.075,33,noDSL
1552,5,0.3,0.075,34,noDSL
1553,5,0.3,0.075,35,noDSL
1554,5,0.3,0.075,36,noDSL
1555,5,0.3,0.075,37,noDSL
1556,5,0.3,0.075,38,noDSL
1557,5,0.3,0.075,39,noDSL
1558,5,0.3,0.075,40,noDSL
1559,5,0.3,0.075,41,noDSL
1560,5,0.3,0.075,42,noDSL
1561,5,0.3,0.075,43,noDSL
1562,5,0.3,0.075,44,noDSL
1563,5,0.3,0.075,45,noDSL
1564,5,0.3,0.075,46,noDSL
1565,5,0.3,0.075,47,noDSL
1566,5,0.3,0.075,48,noDSL
1567,5,0.3,0.075,49,noDSL
1568,5,0.3,0.075,1,noConvention
1569,5,0.3,0.075,2,noConvention
1570,5,0.3,0.075,3,noConvention
1571,5,0.3,0.075,4,noConvention
1572,5,0.3,0.075,5,noConvention
1573,5,0.3,0.075,6,noConvention
1574,5,0.3,0.075,7,noConvention
1575,5,0.3,0.075,8,noConvention
1576,5,0.3,0.075,9,noConvention
1577,5,0.3,0.075,10,noConvention
1578,5,0.3,0.075,11,noConvention
1579,5,0.3,0.075,12,noConvention
1580,5,0.3,0.075,13,noConvention
1581,5,0.3,0.075,14,noConvention
1582,5,0.3,0.075,15,noConvention
1583,5,0.3,0.075,16,noConvention
1584,5,0.3,0.075,17,noConvention
1585,5,0.3,0.075,18,noConvention
1586,5,0.3,0.075,19,noConvention
1587,5,0.3,0.075,20,noConvention
1588,5,0.3,0.075,21,noConvention
1589,5,0.3,0.075,22,noConvention
1590,5,0.3,0.075,23,noConvention
1591,5,0.3,0.075,24,noConvention
1592,5,0.3,0.075,25,noConvention
1593,5,0.3,0.075,26,noConvention
1594,5,0.3,0.075,27,noConvention
1595,5,0.3,0.075,28,noConvention
1596,5,0.3,0.075,29,noConvention
1597,5,0.3,0.075,30,noConvention
1598,5,0.3,0.075,31,noConvention
1599,5,0.3,0.075,32,noConvention
1600,5,0.3,0.075,33,noConvention
1601,5,0.3,0.075,34,noConvention
1602,5,0.3,0.075,35,noConvention
1603,5,0.3,0.075,36,noConvention
1604,5,0.3,0.075,37,noConvention
1605,5,0.3,0.075,38,noConvention
1606,5,0.3,0.075,39,noConvention
1607,5,0.3,0.075,40,noConvention
1608,5,0.3,0.075,41,noConvention
1609,5,0.3,0.075,42,noConvention
1610,5,0.3,0.075,43,noConvention
1611,5,0.3,0.075,44,noConvention
1612,5,0.3,0.075,45,noConvention
1613,5,0.3,0.075,46,noConvention
1614,5,0.3,0.075,47,noConvention
1615,5,0.3,0.075,48,noConvention
1616,5,0.3,0.075,49,noConvention
1617,5,0.3,0.1,1,full
1618,5,0.3,0.1,2,full
1619,5,0.3,0.1,3,full
1620,5,0.3,0.1,4,full
1621,5,0.3,0.1,5,full
1622,5,0.3,0.1,6,full
1623,5,0.3,0.1,7,full
1624,5,0.3,0.1,8,full
1625,5,0.3,0.1,9,full
1626,5,0.3,0.1,10,full
1627,5,0.3,0.1,11,full
1628,5,0.3,0.1,12,full
1629,5,0.3,0.1,13,full
1630,5,0.3,0.1,14,full
1631,5,0.3,0.1,15,full
1632,5,0.3,0.1,16,full
1633,5,0.3,0.1,17,full
1634,5,0.3,0.1,18,full
1635,5,0.3,0.1,19,full
1636,5,0.3,0.1,20,full
1637,5,0.3,0.1,21,full
1638,5,0.3,0.1,22,full
1639,5,0.3,0.1,23,full
1640,5,0.3,0.1,24,full
1641,5,0.3,0.1,25,full
1642,5,0.3,0.1,26,full
1643,5,0.3,0.1,27,full
1644,5,0.3,0.1,28,full
1645,5,0.3,0.1,29,full
1646,5,0.3,0.1,30,full
1647,5,0.3,0.1,31,full
1648,5,0.3,0.1,32,full
1649,5,0.3,0.1,33,full
1650,5,0.3,0.1,34,full
1651,5,0.3,0.1,35,full
1652,5,0.3,0.1,36,full
1653,5,0.3,0.1,37,full
1654,5,0.3,0.1,38,full
1655,5,0.3,0.1,39,full
1656,5,0.3,0.1,40,full
1657,5,0.3,0.1,41,full
1658,5,0.3,0.1,42,full
1659,5,0.3,0.1,43,full
1660,5,0.3,0.1,44,full
1661,5,0.3,0.1,45,full
1662,5,0.3,0.1,46,full
1663,5,0.3,0.1,47,full
1664,5,0.3,0.1,48,full
1665,5,0.3,0.1,49,full
1666,5,0.3,0.1,1,noDSL
1667,5,0.3,0.1,2,noDSL
1668,5,0.3,0.1,3,noDSL
1669,5,0.3,0.1,4,noDSL
1670,5,0.3,0.1,5,noDSL
1671,5,0.3,0.1,6,noDSL
1672,5,0.3,0.1,7,noDSL
1673,5,0.3,0.1,8,noDSL
1674,5,0.3,0.1,9,noDSL
1675,5,0.3,0.1,10,noDSL
1676,5,0.3,0.1,11,noDSL
1677,5,0.3,0.1,12,noDSL
1678,5,0.3,0.1,13,noDSL
1679,5,0.3,0.1,14,noDSL
1680,5,0.3,0.1,15,noDSL
1681,5,0.3,0.1,16,noDSL
1682,5,0.3,0.1,17,noDSL
1683,5,0.3,0.1,18,noDSL
1684,5,0.3,0.1,19,noDSL
1685,5,0.3,0.1,20,noDSL
1686,5,0.3,0.1,21,noDSL
1687,5,0.3,0.1,22,noDSL
1688,5,0.3,0.1,23,noDSL
1689,5,0.3,0.1,24,noDSL
1690,5,0.3,0.1,25,noDSL
1691,5,0.3,0.1,26,noDSL
1692,5,0.3,0.1,27,noDSL
1693,5,0.3,0.1,28,noDSL
1694,5,0.3,0.1,29,noDSL
1695,5,0.3,0.1,30,noDSL
1696,5,0.3,0.1,31,noDSL
1697,5,0.3,0.1,32,noDSL
1698,5,0.3,0.1,33,noDSL
1699,5,0.3,0.1,34,noDSL
1700,5,0.3,0.1,35,noDSL
1701,5,0.3,0.1,36,noDSL
1702,5,0.3,0.1,37,noDSL
1703,5,0.3,0.1,38,noDSL
1704,5,0.3,0.1,39,noDSL
1705,5,0.3,0.1,40,noDSL
1706,5,0.3,0.1,41,noDSL
1707,5,0.3,0.1,42,noDSL
1708,5,0.3,0.1,43,noDSL
1709,5,0.3,0.1,44,noDSL
1710,5,0.3,0.1,45,noDSL
1711,5,0.3,0.1,46,noDSL
1712,5,0.3,0.1,47,noDSL
1713,5,0.3,0.1,48,noDSL
1714,5,0.3,0.1,49,noDSL
1715,5,0.3,0.1,1,noConvention
1716,5,0.3,0.1,2,noConvention
1717,5,0.3,0.1,3,noConvention
1718,5,0.3,0.1,4,noConvention
1719,5,0.3,0.1,5,noConvention
1720,5,0.3,0.1,6,noConvention
1721,5,0.3,0.1,7,noConvention
1722,5,0.3,0.1,8,noConvention
1723,5,0.3,0.1,9,noConvention
1724,5,0.3,0.1,10,noConvention
1725,5,0.3,0.1,11,noConvention
1726,5,0.3,0.1,12,noConvention
1727,5,0.3,0.1,13,noConvention
1728,5,0.3,0.1,14,noConvention
1729,5,0.3,0.1,15,noConvention
1730,5,0.3,0.1,16,noConvention
1731,5,0.3,0.1,17,noConvention
1732,5,0.3,0.1,18,noConvention
1733,5,0.3,0.1,19,noConvention
1734,5,0.3,0.1,20,noConvention
1735,5,0.3,0.1,21,noConvention
1736,5,0.3,0.1,22,noConvention
1737,5,0.3,0.1,23,noConvention
1738,5,0.3,0.1,24,noConvention
1739,5,0.3,0.1,25,noConvention
1740,5,0.3,0.1,26,noConvention
1741,5,0.3,0.1,27,noConvention
1742,5,0.3,0.1,28,noConvention
1743,5,0.3,0.1,29,noConvention
1744,5,0.3,0.1,30,noConvention
1745,5,0.3,0.1,31,noConvention
1746,5,0.3,0.1,32,noConvention
1747,5,0.3,0.1,33,noConvention
1748,5,0.3,0.1,34,noConvention
1749,5,0.3,0.1,35,noConvention
1750,5,0.3,0.1,36,noConvention
1751,5,0.3,0.1,37,noConvention
1752,5,0.3,0.1,38,noConvention
1753,5,0.3,0.1,39,noConvention
1754,5,0.3,0.1,40,noConvention
1755,5,0.3,0.1,41,noConvention
1756,5,0.3,0.1,42,noConvention
1757,5,0.3,0.1,43,noConvention
1758,5,0.3,0.1,44,noConvention
1759,5,0.3,0.1,45,noConvention
1760,5,0.3,0.1,46,noConvention
1761,5,0.3,0.1,47,noConvention
1762,5,0.3,0.1,48,noConvention
1763,5,0.3,0.1,49,noConvention
1764,5,0.4,0.01,1,full
1765,5,0.4,0.01,2,full
1766,5,0.4,0.01,3,full
1767,5,0.4,0.01,4,full
1768,5,0.4,0.01,5,full
1769,5,0.4,0.01,6,full
1770,5,0.4,0.01,7,full
1771,5,0.4,0.01,8,full
1772,5,0.4,0.01,9,full
1773,5,0.4,0.01,10,full
1774,5,0.4,0.01,11,full
1775,5,0.4,0.01,12,full
1776,5,0.4,0.01,13,full
1777,5,0.4,0.01,14,full
1778,5,0.4,0.01,15,full
1779,5,0.4,0.01,16,full
1780,5,0.4,0.01,17,full
